45,46,16,15,45,16,45,16,16,15,16,16,16,16,16,46,16,16,45,16,16,45,16,16,16,16,105,38,107,16,15,82,45,15,45,16,15,15,16,16,16,16,16,16,16,16,16,15,45,46,16,16,16,16,16,16,45,16,15,16,16,16,16,46,16,16,46,15,45,16,15,15,16,15,16,15,16,16,45,0,16,16,84,15,16,16,16,16,16,15,46,16,46,16,15,15
16,45,16,16,15,85,15,16,61,16,16,16,85,15,46,15,15,16,0,16,16,15,83,16,61,0,105,106,107,16,15,82,16,15,16,46,16,16,16,16,16,15,16,15,45,15,16,16,45,16,16,45,0,70,16,16,16,16,16,16,46,0,16,45,45,46,16,45,45,16,15,16,15,15,16,16,45,45,45,15,16,16,84,16,0,16,65,65,65,15,16,16,16,45,15,15
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,110,111,112,76,16,82,0,16,16,45,45,45,16,46,16,16,16,45,16,45,16,16,16,85,16,16,16,16,45,16,16,45,16,16,67,68,69,16,16,15,16,15,16,16,16,0,16,16,16,45,16,16,16,45,16,16,84,16,16,15,65,65,65,65,65,65,45,16,16,16
45,45,16,45,46,45,15,45,15,16,16,15,16,15,16,45,16,16,15,16,16,67,68,69,16,16,115,116,117,82,16,82,45,16,45,15,16,45,45,83,16,45,15,16,15,0,16,45,16,16,16,16,16,16,16,15,16,16,16,46,72,73,74,15,16,45,45,83,45,16,0,16,16,16,45,46,0,16,16,16,16,0,84,45,16,46,65,65,65,65,65,65,45,16,45,45
15,16,16,16,16,16,16,16,16,67,68,69,16,15,16,16,16,61,0,16,16,72,73,74,45,16,105,38,107,82,16,82,45,16,0,45,15,16,16,16,15,16,15,16,16,15,16,46,16,16,45,16,16,16,45,16,45,46,16,15,45,15,16,45,16,16,45,85,16,15,16,45,70,16,16,16,16,16,65,65,65,65,84,16,16,15,65,65,65,65,65,65,65,65,65,65
16,16,61,45,15,16,45,16,16,72,73,74,46,16,16,83,16,16,16,0,16,16,15,16,70,16,105,38,107,82,16,82,16,16,16,16,16,16,15,16,16,16,45,16,45,16,83,16,46,16,77,78,78,78,78,98,103,99,78,78,78,78,79,16,16,16,16,45,16,16,16,15,15,16,83,16,45,65,65,65,65,65,84,15,46,15,65,65,65,65,65,65,65,65,65,65
0,16,83,16,16,45,70,45,16,0,16,45,16,16,16,15,15,15,46,16,15,45,61,16,15,16,105,38,107,82,16,82,16,16,16,45,67,68,69,16,16,46,16,70,45,16,16,16,15,0,82,77,78,78,78,98,103,99,78,78,78,79,84,0,16,16,16,45,67,68,69,46,16,16,83,65,65,65,65,65,65,65,84,16,16,16,65,65,65,65,65,65,65,65,65,65
16,16,46,16,15,0,16,15,16,16,46,16,16,16,45,15,15,46,45,16,16,16,16,16,16,16,105,38,107,82,46,82,0,16,16,0,72,73,74,45,16,16,45,16,16,46,16,16,16,45,82,82,77,78,78,98,103,99,78,78,79,84,84,16,16,16,46,0,72,73,74,15,16,16,16,65,65,65,65,65,65,65,84,45,0,16,65,65,65,65,65,65,65,65,65,65
16,16,16,0,16,16,16,45,16,15,16,70,16,45,15,16,70,45,67,68,69,16,45,45,16,16,105,38,107,82,16,82,15,15,45,16,16,45,45,16,45,16,15,16,16,15,16,16,16,16,82,82,82,77,78,98,103,99,78,79,84,84,84,16,16,70,16,15,16,45,45,0,16,45,45,65,65,65,65,65,65,65,84,16,0,16,65,65,65,65,65,65,65,65,65,65
15,16,67,68,69,16,16,61,16,16,15,15,15,46,45,16,16,16,72,73,74,16,16,70,46,16,105,38,107,82,45,82,16,0,16,16,15,16,46,16,45,16,46,16,16,46,15,2,3,3,82,82,82,82,100,1,8,8,100,84,84,84,84,16,15,16,16,85,2,3,3,3,3,3,3,70,70,70,70,70,70,65,84,67,68,69,70,70,70,65,65,65,65,65,65,65
45,16,72,73,74,16,45,16,16,45,16,16,16,0,16,16,15,16,16,16,16,16,16,16,16,15,105,38,107,82,16,82,15,16,16,16,16,16,0,15,15,16,45,16,83,2,3,11,1,8,93,93,93,93,1,1,8,8,1,93,93,93,93,3,3,3,3,3,11,8,8,1,1,8,8,45,16,16,16,45,45,70,84,72,73,74,16,16,15,70,70,65,65,65,65,65
15,16,16,16,15,16,16,16,16,15,15,45,16,45,45,45,45,16,16,83,45,16,45,16,16,15,105,38,107,82,16,82,45,45,0,46,46,85,16,16,16,45,2,3,3,11,8,8,1,1,92,92,92,92,1,1,1,1,8,92,92,92,92,1,1,8,8,8,1,8,5,13,13,13,13,16,16,16,15,45,16,45,93,16,16,16,45,45,16,15,16,65,65,65,65,65
16,16,16,16,45,15,16,16,70,45,45,61,16,16,45,70,15,16,0,15,61,16,0,0,15,45,105,38,107,82,16,82,16,16,85,16,16,16,46,45,45,2,11,1,1,1,1,1,1,8,94,94,94,94,1,8,8,1,8,94,94,94,94,13,13,13,13,13,13,13,14,16,46,16,83,65,16,16,16,16,15,16,94,0,16,16,16,15,46,0,16,70,70,70,70,70
15,0,16,16,45,16,16,16,45,45,83,46,16,16,15,15,0,16,45,16,16,15,16,16,16,46,105,38,107,82,16,82,45,16,16,16,15,45,2,3,3,11,1,1,8,8,5,13,13,13,82,82,82,82,100,1,8,1,100,84,84,84,84,15,16,16,15,16,15,16,15,45,16,16,16,65,65,16,16,16,16,16,84,45,16,45,16,45,0,16,0,16,16,16,16,16
16,16,70,46,85,45,67,68,69,16,45,15,16,77,78,98,103,99,78,79,16,15,70,16,16,15,105,38,107,82,16,82,45,15,15,16,45,2,11,8,8,8,1,5,13,13,14,16,16,15,82,82,82,87,88,98,103,99,88,89,84,84,84,16,45,16,15,16,16,16,15,16,16,16,46,65,65,65,65,65,65,65,84,16,16,16,16,16,45,16,16,15,16,16,16,16
16,16,46,61,16,0,72,73,74,16,16,16,45,82,101,3,3,3,101,84,16,16,45,16,16,16,105,38,107,82,15,82,16,16,16,15,2,11,8,8,1,1,5,14,0,0,16,16,16,0,82,82,87,88,88,98,103,99,88,88,89,84,84,16,16,45,16,0,15,67,68,69,16,16,45,70,65,65,65,65,65,65,84,45,0,45,15,16,67,68,69,16,16,16,16,16
16,15,16,45,16,45,15,16,16,16,15,15,16,93,7,8,1,1,9,93,15,85,15,16,16,16,105,38,107,82,16,82,16,16,2,3,11,8,8,5,13,13,14,16,16,0,16,0,16,45,82,87,88,88,88,98,103,99,88,88,88,89,84,16,16,16,16,16,16,72,73,74,16,16,16,46,70,70,70,70,65,65,84,45,46,45,16,16,72,73,74,15,65,65,65,65
16,16,16,45,16,15,15,16,16,70,16,16,16,92,7,8,8,1,9,92,15,0,15,16,45,0,105,38,107,82,16,82,16,2,11,1,1,8,5,14,16,45,16,45,16,15,16,45,45,16,87,88,88,88,88,98,103,99,88,88,88,88,89,16,45,16,0,15,16,16,15,45,16,85,16,16,16,16,16,16,70,70,84,16,15,16,16,0,15,16,16,65,65,65,65,65
16,16,16,46,15,16,16,16,15,16,16,16,0,94,7,1,1,8,9,94,45,16,67,68,69,45,105,38,107,82,16,82,2,11,8,1,5,13,14,16,16,16,16,16,16,0,16,15,15,16,15,45,16,2,11,8,8,1,9,15,46,16,45,16,70,16,16,15,16,16,15,16,45,83,15,16,46,16,16,0,16,16,84,67,68,69,16,16,45,65,65,65,65,65,65,65
16,46,16,16,16,16,83,46,46,16,45,15,16,82,101,13,13,13,101,84,16,16,72,73,74,15,105,38,107,82,3,82,11,8,8,5,45,16,16,16,16,16,16,15,16,16,45,45,16,70,16,45,2,11,1,1,8,1,9,16,16,15,16,16,16,16,16,16,45,16,15,46,16,15,16,15,16,16,16,16,16,45,84,72,73,74,45,46,16,65,65,65,65,65,65,65
15,16,70,16,16,16,0,61,16,83,16,16,16,87,88,98,103,99,88,89,16,16,45,16,16,16,108,109,113,93,8,93,8,1,5,14,16,16,16,16,15,16,67,68,69,45,15,16,16,46,45,2,11,8,8,1,1,5,14,16,15,16,16,16,45,16,16,45,16,85,16,16,16,45,16,45,16,16,16,70,16,15,84,65,65,65,15,16,16,65,65,65,65,65,65,65
16,16,15,15,16,16,16,45,0,16,46,16,16,16,45,16,0,16,16,16,16,16,15,16,16,16,108,109,113,94,8,94,1,5,14,15,15,16,46,16,15,16,72,73,74,46,45,45,16,2,3,11,1,8,8,5,13,14,16,16,16,16,45,67,68,69,46,45,16,16,16,16,16,16,16,16,16,0,16,16,45,16,84,65,65,65,46,45,16,65,65,65,65,65,65,65
16,16,16,67,68,69,15,16,16,16,0,16,46,15,16,16,46,16,45,15,16,16,15,16,45,46,105,38,107,82,13,82,13,14,16,16,16,16,16,0,45,0,16,16,16,46,16,2,3,11,8,8,1,5,13,14,15,16,16,16,70,45,15,72,73,74,16,16,16,45,45,16,45,70,45,16,16,15,16,15,16,45,84,65,65,65,15,16,0,65,65,65,65,65,65,65
16,16,45,72,73,74,16,15,70,16,16,16,15,16,70,16,61,45,16,0,70,15,45,61,15,16,105,38,107,82,15,82,16,16,45,15,15,16,16,15,16,16,46,16,16,16,15,11,1,8,1,1,5,14,16,45,0,16,16,16,16,16,0,15,16,46,16,46,16,45,15,15,16,45,45,15,16,16,16,45,16,45,84,65,65,65,45,45,16,65,65,65,65,65,65,65
16,45,83,16,16,0,16,16,16,16,16,67,68,69,45,16,15,16,16,45,16,16,45,16,83,16,105,38,107,82,16,82,16,16,45,45,0,45,16,16,45,16,15,15,15,0,16,1,1,1,5,13,14,16,45,45,15,45,16,16,16,16,15,46,15,16,16,16,16,16,16,16,16,15,45,16,16,45,16,15,16,16,84,65,65,65,0,16,0,65,65,65,65,65,65,65
0,61,83,15,45,16,45,45,16,16,16,72,73,74,0,16,16,45,16,16,16,16,16,16,16,45,105,38,107,82,15,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,98,103,99,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,65,65,65,16,16,16,65,65,65,70,70,70,70
45,16,16,16,16,16,45,70,16,16,16,45,16,16,45,15,16,16,16,67,68,69,16,45,16,16,105,38,107,82,16,16,15,0,16,16,16,16,45,7,8,1,8,1,1,1,1,8,8,8,8,8,1,8,10,3,3,4,83,61,61,61,61,61,61,61,61,61,61,61,45,16,16,16,16,16,16,16,15,15,16,16,15,70,70,70,61,61,61,70,70,70,16,16,16,16
46,15,45,15,16,16,15,0,45,45,46,45,16,15,0,15,15,45,16,72,73,74,15,16,15,16,105,38,107,82,16,45,16,15,16,16,16,16,16,7,1,8,1,1,8,8,1,1,1,8,8,1,8,1,8,8,8,9,45,61,61,61,16,16,16,16,0,67,68,69,15,16,16,45,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16
15,70,16,45,16,16,15,16,15,61,16,16,45,15,15,83,61,15,16,16,16,45,0,16,16,0,105,38,107,82,16,45,16,16,16,16,16,16,70,12,13,13,13,13,13,13,6,8,1,1,8,8,1,1,5,13,13,14,15,65,67,68,69,65,16,16,16,72,73,74,16,45,0,16,16,45,16,15,45,16,45,16,16,46,16,45,16,46,16,45,16,16,16,16,16,16
16,45,15,16,45,16,16,16,45,16,16,16,16,16,16,0,16,15,16,16,16,16,16,16,16,16,105,106,107,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,76,70,7,8,1,1,5,13,13,13,14,0,16,45,16,65,72,73,74,65,65,16,16,16,61,61,61,16,46,16,16,15,16,45,16,16,16,16,16,15,16,16,46,15,16,16,46,0,45,45,16,16
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,110,111,112,88,88,88,88,88,88,88,88,88,88,88,88,88,88,76,82,16,7,8,8,1,9,70,16,45,85,45,16,0,16,70,65,65,65,65,65,67,68,69,61,61,61,45,16,45,45,46,16,46,16,15,15,45,45,16,16,16,16,16,16,16,16,15,16,45,16,45
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,47,48,48,48,48,48,48,49,115,116,117,47,48,48,48,48,48,48,48,48,48,48,48,48,49,82,82,16,7,1,1,8,9,16,16,16,16,46,16,67,68,69,65,65,65,65,65,72,73,74,61,61,61,45,16,16,15,16,15,16,16,16,16,16,0,15,15,16,46,15,15,16,46,16,16,16,16,16
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,56,53,53,53,53,53,53,54,22,38,24,52,53,53,53,53,53,53,53,53,53,53,53,53,54,82,82,16,7,8,8,8,9,16,16,16,0,15,16,72,73,74,70,70,70,70,70,61,61,61,61,61,16,0,16,0,15,16,16,15,16,16,46,46,16,16,46,16,16,16,46,16,16,16,16,46,45,15
30,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,30,53,53,53,53,53,53,55,22,38,24,56,53,53,53,53,53,53,53,53,53,53,53,53,55,82,82,16,7,1,8,8,9,16,75,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,26,38,25,33,33,33,33,33,33,33,33,33,33,33,33,33,34,82,82,16,7,1,8,1,9,16,84,75,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
38,23,38,38,23,38,38,38,38,38,23,38,38,38,38,23,38,38,38,38,23,23,38,23,38,23,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,23,39,82,82,16,7,8,1,8,9,16,84,84,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
23,23,23,23,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,82,87,88,88,13,13,13,88,88,89,84,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
38,38,38,23,38,38,23,38,38,23,38,38,38,38,38,23,38,23,38,38,38,38,38,38,23,38,23,38,38,38,38,38,23,38,38,38,38,23,38,23,38,38,39,87,88,88,88,16,15,16,88,88,88,89,56,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
23,38,23,38,38,38,38,23,23,38,23,23,38,38,38,23,23,38,38,23,38,38,38,38,38,23,38,23,38,23,38,38,38,38,38,23,38,38,38,38,23,38,40,33,33,33,33,16,16,15,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
